learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),F1 Score (percent),F1 Score for class 0 (percent),F1 Score for class 1 (percent),Precision (percent),Precision for class 0 (percent),Precision for class 1 (percent),Recall (percent),Recall for class 0 (percent),Recall for class 1 (percent),model training instances,model serialized size (bytes)
100.0,0.147585484,2.5562588448243008E-9,100.0,55.00000000000001,23.52141400407886,31.818181818181824,-36.36363636363637,67.26821679381776,50.54945054945055,58.71559633027523,68.96929824561404,95.83333333333334,42.10526315789473,65.6490275893261,34.32835820895522,96.96969696969697,100.0,66952.0
200.0,0.197681299,3.42581114007574E-9,200.0,71.0,41.42005857994141,56.39097744360902,13.432835820895503,71.74562514117092,75.42372881355934,64.6341463414634,70.5234711240116,86.40776699029125,54.63917525773196,73.0108854225115,66.9172932330827,79.1044776119403,200.0,67096.0
300.0,0.228433545,3.959856538696008E-9,300.0,79.33333333333333,56.33802816901409,69.0,38.00000000000001,78.6616117700254,83.42245989304813,72.56637168141592,77.36726874657909,89.65517241379311,65.07936507936508,80.0,78.0,82.0,300.0,67128.0
400.0,0.263888913,4.5781448958545095E-9,400.0,64.75,25.699531011224103,47.19101123595505,15.568862275449089,63.00763204747859,71.51515151515152,53.77049180327869,63.4887708817347,67.55725190839695,59.42028985507246,62.53373082161857,75.9656652360515,49.101796407185624,400.0,67408.0
500.0,0.297631406,5.167191788988809E-9,500.0,60.4,18.92555892228318,40.7185628742515,15.021459227467801,59.86394268861558,67.109634551495,50.25125628140703,60.45228403437359,60.298507462686565,60.60606060606061,59.28694282361639,75.65543071161048,42.91845493562232,500.0,67480.0
600.0,0.334039147,5.8031429959875015E-9,600.0,61.16666666666667,22.33333333333334,41.895261845386536,22.33333333333334,61.2949138319709,63.87596899224807,58.01801801801801,61.42369991474851,59.710144927536234,63.13725490196078,61.16666666666666,68.66666666666667,53.666666666666664,600.0,67520.0
700.0,0.363183417,6.312400676020318E-9,700.0,57.85714285714286,15.690885633563603,36.96581196581197,11.41141141141143,57.85266564797726,58.97079276773296,56.6813509544787,57.843521421107624,60.22727272727273,55.45977011494253,57.86181276644492,57.765667574931875,57.95795795795796,700.0,67544.0
800.0,0.389998393,6.780957015496162E-9,800.0,55.875,12.472105132655585,34.018691588785046,3.8147138964577567,56.340796980598604,55.48549810844894,56.25774473358117,56.351010101010104,61.111111111111114,51.590909090909086,56.33058756159108,50.80831408775982,61.85286103542234,800.0,67544.0
900.0,0.415632749,7.228883577585221E-9,900.0,56.333333333333336,13.117170228445103,34.71760797342193,1.7499999999999987,56.64097014406034,57.69644779332616,54.879448909299654,56.606981129274125,62.47086247086248,50.74309978768577,56.67500000000001,53.6,59.75,900.0,67544.0
1000.0,0.439282478,7.642229291591794E-9,1000.0,55.50000000000001,11.164168616396907,33.482810164424514,4.710920770877949,55.606825664724745,56.329735034347394,54.638124362895,55.596787881699264,59.053497942386834,52.14007782101168,55.61686707296985,53.84615384615385,57.38758029978587,1000.0,67560.0
1100.0,0.461502293,8.030583225637674E-9,1100.0,56.63636363636364,13.573861652292504,35.19021739130435,10.50656660412758,56.85763545100249,54.786729857819914,58.34061135371178,56.898237437051314,59.221311475409834,54.57516339869281,56.817091369936904,50.970017636684304,62.6641651031895,1100.0,67560.0
1200.0,0.479865443,8.351569066271185E-9,1200.0,57.99999999999999,15.999999999999993,37.235367372353664,15.999999999999993,58.12858082589201,53.93053016453382,61.40888208269526,58.257733022903736,59.716599190283404,56.798866855524075,57.99999999999999,49.166666666666664,66.83333333333333,1200.0,67568.0
1300.0,0.494379616,8.6052752126298E-9,1300.0,56.92307692307692,14.34588730836657,35.632183908045974,11.532385466034746,57.40557371798693,52.218430034129696,60.7843137254902,57.592627187247025,60.59405940594059,54.59119496855346,57.21973136654421,45.87706146926537,68.56240126382306,1300.0,67568.0
1400.0,0.509202055,8.864400491339878E-9,1400.0,55.57142857142857,12.271334245410568,33.6179295624333,6.74662668665667,56.470417545957275,49.919484702093406,60.07702182284981,56.71449266734139,60.90373280943025,52.52525252525253,56.22843421399805,42.29195088676671,70.16491754122939,1400.0,67576.0
1500.0,0.524936294,9.139465820747944E-9,1500.0,54.733333333333334,11.288215312255028,32.37051792828685,3.0000000000000027,56.07321012305885,48.52160727824109,59.60737656157049,56.363684573367976,61.657032755298644,51.07033639143731,55.785714285714285,40.0,71.57142857142857,1500.0,67576.0
